contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
AMZN280915C00235000,2026-05-29 20:00:00+00:00,235.0,29.75,29.45,30.96,1.596533,5.670822,7.0,307.0,0.2898539479729795,False,REGULAR,USD,30.205,0.049992,AMZN,2028-09-15,CALL
AMZN280915C00245000,2026-05-29 20:00:00+00:00,245.0,27.05,26.03,27.37,0.825677,3.148516,143.0,242.0,0.28652013226093404,False,REGULAR,USD,26.7,0.050187,AMZN,2028-09-15,CALL
AMZN280915C00255000,2026-05-29 20:00:00+00:00,255.0,23.900000000000002,22.91,24.09,1.083041,4.746649,113.0,234.0,0.28331970549183816,False,REGULAR,USD,23.5,0.050213,AMZN,2028-09-15,CALL
AMZN280915C00265000,2026-05-29 20:00:00+00:00,265.0,20.200000000000003,20.09,21.12,0.368163,1.856424,114.0,879.0,0.28024240302561443,False,REGULAR,USD,20.605,0.049988,AMZN,2028-09-15,CALL
AMZN280915C00275000,2026-05-29 20:00:00+00:00,275.0,18.25,17.55,18.45,0.821283,4.71224,457.0,20245.0,0.27727910129118655,False,REGULAR,USD,18.0,0.05,AMZN,2028-09-15,CALL
AMZN280915C00285000,2026-05-29 20:00:00+00:00,285.0,15.9,15.31,16.09,-0.225031,-1.395538,158.0,6408.0,0.27442165468302016,False,REGULAR,USD,15.7,0.049682,AMZN,2028-09-15,CALL
AMZN280915C00295000,2026-05-29 20:00:00+00:00,295.0,13.75,13.26,13.94,-0.214927,-1.539049,72.0,15538.0,0.27166276059732664,False,REGULAR,USD,13.6,0.05,AMZN,2028-09-15,CALL
AMZN280915C00305000,2026-05-29 20:00:00+00:00,305.0,11.9,11.46,12.04,0.430066,3.749507,552.0,1419.0,0.2689958469759193,False,REGULAR,USD,11.75,0.049362,AMZN,2028-09-15,CALL
AMZN281215C00155000,2026-05-29 20:00:00+00:00,155.0,73.05,71.76,75.44,3.639361,5.243232,584.0,332.0,0.3243476757939284,True,REGULAR,USD,73.6,0.05,AMZN,2028-12-15,CALL
AMZN281215C00165000,2026-05-29 20:00:00+00:00,165.0,68.3,65.67,69.03,2.814007,4.297113,1841.0,590.0,0.3193460472354217,True,REGULAR,USD,67.35,0.049889,AMZN,2028-12-15,CALL
AMZN281215C00175000,2026-05-29 20:00:00+00:00,175.0,60.6,59.87,62.94,1.29844,2.189555,366.0,765.0,0.314638807233587,True,REGULAR,USD,61.405,0.049996,AMZN,2028-12-15,CALL
AMZN281215C00185000,2026-05-29 20:00:00+00:00,185.0,54.75,54.45,57.25,-2.896047,-5.023843,2101.0,857.0,0.3101932191412022,True,REGULAR,USD,55.85,0.050134,AMZN,2028-12-15,CALL
AMZN281215C00195000,2026-05-29 20:00:00+00:00,195.0,51.35,49.34,51.87,0.047468,0.092526,224.0,1030.0,0.3059817204623684,True,REGULAR,USD,50.605,0.049995,AMZN,2028-12-15,CALL
AMZN281215C00197500,2026-05-29 20:00:00+00:00,197.5,49.45,48.12,50.58,-2.400307,-4.629301,3047.0,248.0,0.30496259840017403,True,REGULAR,USD,49.35,0.049848,AMZN,2028-12-15,CALL
AMZN281215C00200000,2026-05-29 20:00:00+00:00,200.0,47.45,46.9,49.3,0.182158,0.385374,52.0,920.0,0.3039562958236252,False,REGULAR,USD,48.1,0.049896,AMZN,2028-12-15,CALL
AMZN281215C00202500,2026-05-29 20:00:00+00:00,202.5,47.050000000000004,45.73,48.07,-0.134358,-0.284751,1402.0,967.0,0.30296249422374066,False,REGULAR,USD,46.9,0.049893,AMZN,2028-12-15,CALL
AMZN281215C00205000,2026-05-29 20:00:00+00:00,205.0,45.1,44.56,46.84,2.687097,6.335565,77.0,4459.0,0.3019808868163955,False,REGULAR,USD,45.7,0.049891,AMZN,2028-12-15,CALL
AMZN281215C00207500,2026-05-29 20:00:00+00:00,207.5,44.1,43.44,45.66,1.992156,4.731081,31.0,21016.0,0.3010111779738079,False,REGULAR,USD,44.55,0.049832,AMZN,2028-12-15,CALL
AMZN281215C00215000,2026-05-29 20:00:00+00:00,215.0,40.85,40.12,42.18,-1.371845,-3.249136,151.0,25.0,0.29817064289725514,False,REGULAR,USD,41.15,0.050061,AMZN,2028-12-15,CALL
AMZN281215C00225000,2026-05-29 20:00:00+00:00,225.0,37.5,36.03,37.87,0.215495,0.577975,461.0,220.0,0.29453365297111456,False,REGULAR,USD,36.95,0.049797,AMZN,2028-12-15,CALL
AMZN281215C00235000,2026-05-29 20:00:00+00:00,235.0,32.800000000000004,32.22,33.88,-0.743093,-2.215338,202.0,1175.0,0.2910548440159354,False,REGULAR,USD,33.05,0.050227,AMZN,2028-12-15,CALL
AMZN281215C00245000,2026-05-29 20:00:00+00:00,245.0,29.85,28.76,30.24,-0.407664,-1.347308,152.0,120447.0,0.28772102830388996,False,REGULAR,USD,29.5,0.050169,AMZN,2028-12-15,CALL
AMZN281215C00255000,2026-05-29 20:00:00+00:00,255.0,25.75,25.55,26.86,-0.761111,-2.870913,207.0,1200.0,0.2845206015347941,False,REGULAR,USD,26.205,0.04999,AMZN,2028-12-15,CALL
AMZN281215C00265000,2026-05-29 20:00:00+00:00,265.0,22.85,22.67,23.83,-0.191781,-0.832318,214.0,712.0,0.28144329906857035,False,REGULAR,USD,23.25,0.049892,AMZN,2028-12-15,CALL
AMZN281215C00275000,2026-05-29 20:00:00+00:00,275.0,20.85,20.04,21.06,1.042349,5.262355,59.0,3366.0,0.27847999733414247,False,REGULAR,USD,20.55,0.049635,AMZN,2028-12-15,CALL
AMZN281215C00285000,2026-05-29 20:00:00+00:00,285.0,17.95,17.65,18.55,-0.402478,-2.193044,180.0,1687.0,0.2756225507259761,False,REGULAR,USD,18.1,0.049724,AMZN,2028-12-15,CALL
AMZN281215C00295000,2026-05-29 20:00:00+00:00,295.0,16.1,15.5,16.3,-0.872456,-5.140423,274.0,5101.0,0.27286365664028256,False,REGULAR,USD,15.9,0.050314,AMZN,2028-12-15,CALL
AMZN281215C00305000,2026-05-29 20:00:00+00:00,305.0,14.0,13.55,14.25,-0.327938,-2.288801,164.0,1538.0,0.2701967430188752,False,REGULAR,USD,13.9,0.05036,AMZN,2028-12-15,CALL
